,id,x,y,vx,vy,fx,fy,E_pot,E_kin
19.0,1,-18.342335,-54.71086,-8.339318232552692,-4.685863286981239,-0.00026078885866809287,-0.0008049607331486186,0.01370375485169946,305.15764699909465
19.0,2,42.406452,-56.433296,6.068915772649458,0.4759973068682457,-13.400687162835311,-22.97180272747686,181.37418635243574,123.58947082568338
19.0,3,49.081047,-51.651703,8.209944030468545,4.778111217812634,24.582886104734058,3.1147492006829047,181.3748655019582,300.92881519036547
19.0,4,-60.492355,8.230032,-9.032294965281446,0.3883823109465459,-0.0003265633505371568,-0.00016343655579476035,0.007553546488542402,272.5801991862813
19.0,5,-12.713637,2.6571283,8.597134125095037,1.7626170867180286,-0.024614626256948213,-0.0018344459240324795,0.538695884692695,256.85347642114533
19.0,6,4.641903,-8.033124,-10.43103658118069,0.8956652430123607,0.01743929038002534,-0.025334278668765364,0.538826107471266,365.54514918554287
19.0,7,55.267967,-1.2651299,-8.21271575115347,-0.30016469263674445,0.0003734241963186946,4.128952314985668e-05,0.007452668912925953,225.24189417125328
19.0,8,-51.731174,62.66684,-7.610809886246828,-9.488816255401956,-0.0017270988590625258,5.182286424343374e-05,0.052863860283743104,493.45347361299844
19.0,9,-19.555899,63.580997,9.62897183835304,-1.7890385433865337,0.0016561144772810898,8.912600468846676e-05,0.05245226780061953,319.8857215076843
20.0,0,-59.18498,-65.32878,2.6437682596265293,-10.081480403328918,-0.0005817037952056126,-0.0005176948634471046,0.009168070045511284,362.26690204060117
20.0,1,-18.7593,-54.945156,-8.339320199059271,-4.685869536775271,-0.0002616142194256099,-0.0008232574073190335,0.014021118546240144,305.1579517182184
20.0,2,42.707848,-56.413185,5.994820411012234,0.33967565971211233,-10.935587171241309,-19.675467145238397,155.98629467569654,120.2375931324893
20.0,3,49.495415,-51.412304,8.351828213779807,4.796248171164496,20.64944643618449,2.6417112082544527,155.98709282746526,309.34469849134376
20.0,4,-60.94397,8.249451,-9.032297135416835,0.38838116359164704,-0.00030076720882021846,-0.00015609274191774603,0.0071586189254766635,272.5803269547577
20.0,5,-12.283787,2.745259,8.596863663865733,1.7626167401961437,-0.0315505009740491,-0.0009023499645763877,0.6750571460346488,256.83796356409533
20.0,6,4.120355,-7.988347,-10.430842942578066,0.8953760303396555,0.02251099849036109,-0.0332374904636481,0.6754808813501739,365.5299493993388
20.0,7,54.85733,-1.2801381,-8.21271285234123,-0.30016436322350787,0.000382237570327959,4.3091943272344224e-05,0.007602376240228822,225.24173471826728
20.0,8,-52.111713,62.192398,-7.610819884577539,-9.488815932837374,-0.0014467721946593848,4.4206263538626445e-05,0.04525455576303761,493.45396075436884
20.0,9,-19.07445,63.491547,9.628981256271711,-1.789037766043083,0.0013715322885772263,0.00010051862329163441,0.044761420796088025,319.8863171001378
21.0,0,-59.05279,-65.832855,2.643763472030677,-10.081484696254273,-0.0006187848121044226,-0.0005533617322726059,0.009731704163056009,362.26710628780415
21.0,1,-19.176266,-55.17945,-8.339322178531402,-4.685875953559996,-0.00026304973596325,-0.0008441876402685011,0.014389111034140305,305.1582623780743
21.0,2,43.00593,-56.39933,5.935165429828012,0.22435178752828933,-8.833055313570185,-16.695148316017974,133.11690275375958,117.64720221731554
21.0,3,49.91623,-51.17208,8.469763752196291,4.81122905689969,17.205253671260436,2.1972279460224833,133.11782049882999,316.44088489167353
21.0,4,-61.395584,8.268869,-9.032299147193351,0.38838005745818766,-0.00027822491288276296,-0.00015002154509602406,0.0068228209065753845,272.5804452896589
21.0,5,-11.853951,2.83339,8.596514912092957,1.762633841465087,-0.04060855500415528,0.0008098979257056271,0.8507676939725257,256.81816722087
21.0,6,3.5988185,-7.9435863,-10.430591861063109,0.8949923165409426,0.029151780689744555,-0.04392445061409944,0.8514330354527481,365.51018982550886
21.0,7,54.446693,-1.2951463,-8.212709886215583,-0.3001640214784427,0.0003911655348787235,4.4795508244988014e-05,0.007756139525186857,225.24157155330252
21.0,8,-52.492256,61.717957,-7.610828350783135,-9.488815614406578,-0.001220782439173007,4.1853966713745194e-05,0.03895198060702637,493.45437038088346
21.0,9,-18.593,63.402096,9.628989108770954,-1.7890369536028752,0.0011411684126562682,0.00010687660934749488,0.03837341565706843,319.8868117347513
22.0,0,-58.920605,-66.33693,2.6437583756792957,-10.08148929073029,-0.000658545761325513,-0.0005919907525822055,0.010338498762071375,362.26732536806
22.0,1,-19.593231,-55.413746,-8.339324175306427,-4.685882557759837,-0.0002650734286930856,-0.000867810524368906,0.01480985351710866,305.15857985830354
22.0,2,43.30136,-56.39075,5.887434611652164,0.1273301647577066,-7.082893666380272,-14.073260782625994,113.00221422769414,115.65146108991922
22.0,3,50.34239,-50.931183,8.567377902631952,4.823433101038875,14.25994797825777,1.7996723681273004,113.0032521309575,322.379345807357
22.0,4,-61.8472,8.288288,-9.032301020529365,0.3883789843713154,-0.000258517061908492,-0.00014509486186398135,0.006539557097769812,272.58055536979197
22.0,5,-11.424135,2.9215224,8.596064018746606,1.7626801617358172,-0.05243841797243931,0.0037527206284266867,1.0777298769008925,256.79285881983515
22.0,6,3.077296,-7.8988476,-10.43026579723835,0.8944798501314691,0.03783676750083487,-0.05845039088251269,1.0785915554065972,365.48444690911015
22.0,7,54.036057,-1.3101546,-8.21270685204483,-0.30016366835279384,0.0004001967875524315,4.638207514062742e-05,0.007913795305607511,225.24140463818605
22.0,8,-52.8728,61.243515,-7.610835576227914,-9.488815277409303,-0.0010380012136348427,4.310337001811604e-05,0.03371589319277214,493.45471584647083
22.0,9,-18.111551,63.312645,9.628995686141252,-1.7890361268191701,0.0009538783853723087,0.00010988243806409059,0.033047654288265005,319.8872243029479
23.0,0,-58.788418,-66.841,2.643752948497708,-10.081494211648678,-0.0007011607872300374,-0.0006338154489640146,0.010991379066705295,362.26756056597407
23.0,1,-20.010197,-55.64804,-8.339326193586295,-4.685889370288868,-0.0002676661481473275,-0.0008941899934598041,0.015285699581769369,305.158905046325
23.0,2,43.594673,-56.386597,5.849399365101111,0.045988915686071996,-5.65168862293595,-11.812108172565477,95.61398896236672,114.11565568922555
23.0,3,50.772964,-50.68974,8.647997274819618,4.8332673337917225,11.783507357976333,1.456366608207258,95.61514742188466,327.32468050059424
23.0,4,-62.298813,8.307707,-9.032302772885517,0.3883779369010547,-0.00024128898675712662,-0.00014120471564638137,0.006303276611795643,272.58065822782794
23.0,5,-10.994345,3.009658,8.595480295692035,1.762773805359862,-0.06785992683359154,0.008605527602412621,1.3713350684217256,256.7604927633139
23.0,6,2.5557919,-7.8541384,-10.429842343974263,0.8937913873250465,0.04915706094482175,-0.07827564716501456,1.3723533493024054,365.45088200465693
23.0,7,53.62542,-1.3251628,-8.212703749182104,-0.3001633049525934,0.00040931996932158654,4.783184796508522e-05,0.008075166915326065,225.24123393970194
23.0,8,-53.25334,60.769073,-7.610841794210449,-9.488814906390015,-0.0008897474535278782,4.680750293317715e-05,0.029354143091478057,493.4550080160066
23.0,9,-17.630102,63.223194,9.629001220475836,-1.7890352990451677,0.0008009640100281601,0.00011070345441055451,0.028591592186265728,319.88756987019116
24.0,0,-58.65623,-67.34508,2.64374716701301,-10.081499485848978,-0.0007468112603419286,-0.0006790855768485926,0.011693426705104043,362.2678132724855
24.0,1,-20.427162,-55.882336,-8.339328237452593,-4.685896412575778,-0.0002708109211653209,-0.0009233927521563601,0.01581921216350285,305.1592388389513
24.0,2,43.8863,-56.38615,5.819161815357944,-0.022082214434403016,-4.496115156885253,-9.88973707974663,80.76729110282112,112.93354474481015
24.0,3,51.207188,-50.447857,8.714545133435623,4.841123922806368,9.72574114169285,1.1674066902526157,80.76857024195824,331.4315586917131
24.0,4,-62.750427,8.327126,-9.032304419634452,0.3883769082424238,-0.0002262396343439832,-0.00013826034989961045,0.006109305775787268,272.5807547722663
24.0,5,-10.564588,3.0977998,8.594724890336654,1.7629421902560487,-0.08787738412587487,0.016378591292777855,1.7512426584312581,256.71916579103527
24.0,6,2.0343118,-7.8094687,-10.429293461018483,0.8928619717944624,0.06382026991366274,-0.10540622958853874,1.7523824321396004,365.40716093005983
24.0,7,53.214783,-1.340171,-8.212700577060959,-0.30016293255126375,0.0004185238059548624,4.91233255139889e-05,0.008240071025696969,225.24105942937484
24.0,8,-53.633884,60.294632,-7.610847192409132,-9.488814490837957,-0.0007692102867813411,5.218044302068847e-05,0.025712169771004233,493.45525575150737
24.0,9,-17.148651,63.133743,9.629005898110906,-1.7890344785287726,0.0006755964564040262,0.00011014664941200181,0.024850239954993927,319.88786050231647
25.0,0,-58.524044,-67.84915,2.643741006296882,-10.081505142255502,-0.0007956888571243326,-0.0007280710633494891,0.012447929957847185,362.2680849930687
25.0,1,-20.84413,-56.11663,-8.339330310880658,-4.685903706576253,-0.00027449260733192204,-0.0009554893950962651,0.01641319490436578,305.15958214356203
25.0,2,44.176586,-56.388805,5.795148900462402,-0.07901806393081799,-3.5712631145917726,-8.271640436396101,68.19824094952018,112.02263210091479
25.0,3,51.64442,-50.205627,8.769517283778809,4.847357303851512,8.02922753705731,0.9287312588548104,68.19964052943804,334.83835624936233
25.0,4,-63.20204,8.346544,-9.032305974375149,0.3883758921089207,-0.000213112981484187,-0.00013618577281704347,0.005953712195733975,272.5808458060952
25.0,5,-10.134872,3.1859522,8.593749787132612,1.763226132381787,-0.11366476468970177,0.028546499009848958,2.2420892250331415,256.66660849551573
25.0,6,1.5128626,-7.7648525,-10.428585132033648,0.8916029113445533,0.08262170268812952,-0.14256183397128552,2.2433192064727794,365.3503959313171
25.0,7,52.80415,-1.3551791,-8.212697335188214,-0.30016255260259045,0.00042779811533932843,5.0233349238482106e-05,0.008408327054188688,225.24088108310391
25.0,8,-54.014427,59.82019,-7.610851922539889,-9.488814023575044,-0.0006710291217655318,5.8688846081622614e-05,0.022665305798735824,493.45546630034653
25.0,9,-16.6672,63.044292,9.62900986927607,-1.7890336700167337,0.0005723965800927822,0.00010876712475393902,0.021698463464446517,319.8881059044568
26.0,0,-58.391857,-68.353226,2.6437344399148244,-10.081511212016691,-0.0008479902057842992,-0.0007810581973899389,0.013258315257690455,362.2683773562114
26.0,1,-21.261097,-56.350925,-8.339332417749974,-4.685911274774242,-0.00027869800078406115,-0.0009905499317710564,0.017070631487650437,305.1599358787213
26.0,2,44.465813,-56.394054,5.7760808872539116,-0.12666258738449765,-2.83538257953893,-6.918844209247414,57.61736604199874,111.31947801352148
26.0,3,52.08414,-49.963123,8.815003431470185,4.852274800121331,6.6373421745047665,0.7343348039895012,57.61888537960303,337.6649355361333
26.0,4,-63.653656,8.365963,-9.032307449198258,0.3883748826396173,-0.00020169183683549363,-0.00013491864581283153,0.005833220251775948,272.5809320425362
26.0,5,-9.705213,3.2741222,8.592497751394257,1.7636851513219012,-0.14649277014865447,0.04720926013715143,2.8738938143307697,256.6002457405636
26.0,6,0.99145323,-7.720309,-10.427678009866705,0.889894548356137,0.10636047046557451,-0.19335549406446262,2.8751858705164977,365.2771505838131
26.0,7,52.393517,-1.3701872,-8.212694023129831,-0.30016216675340435,0.000437133532997791,5.113695679526131e-05,0.008579754778633496,225.24069888041504
26.0,8,-54.39497,59.34575,-7.6108561078561205,-9.488813499624584,-0.0005909697642496603,6.59768990090015e-05,0.020112679975758357,493.4556456043705
26.0,9,-16.18575,62.95484,9.629013255586447,-1.7890328758765182,0.00048711028578729554,0.00010694388722143344,0.01903487587628688,319.8883139156004
27.0,0,-58.25967,-68.8573,2.643727439875151,-10.081517728655744,-0.0009039205272074469,-0.0008383540880458895,0.014128202221609498,362.2686921226455
27.0,1,-21.678064,-56.58522,-8.339334561855722,-4.685919140179458,-0.0002834147326211678,-0.00102864529175406,0.01779472895043007,305.16030097474334
27.0,2,44.754196,-56.401474,5.760930075390344,-0.1665809701426506,-2.2519633444863416,-5.792714648194316,48.74091232736897,110.77557528475745
27.0,3,52.52592,-49.7204,8.852730149663824,4.85613539300067,5.49836202955413,0.5776532007983697,48.742550237718575,340.0128616631654
27.0,4,-64.10527,8.385382,-9.03230885491084,0.38837387431864295,-0.00019179096901211778,-0.0001344077643352648,0.005745094028973512,272.58101411837464
27.0,5,-9.275623,3.3623207,8.590904221026486,1.7644038065721734,-0.1875503648444692,0.0752569930853042,3.681671774486226,256.51738168520274
27.0,6,0.47009474,-7.6758633,-10.426529943369832,0.887578450644448,0.13565972367439372,-0.2624357512449933,3.6830003402179807,365.1835744237304
27.0,7,51.982883,-1.3851953,-8.21269064048934,-0.3001617768551074,0.0004465236436885789,5.180760605227874e-05,0.008754205240230623,225.2405128033012
27.0,8,-54.775513,58.871307,-7.610859848998997,-9.488812915417732,-0.0005256726062456973,7.381308391529728e-05,0.01797233481793816,493.4557985466529
27.0,9,-15.704298,62.86539,9.629016155885804,-1.7890320968807452,0.00041635732303024753,0.00010493272230149842,0.016776965187387596,319.8884908932211
28.0,0,-58.127483,-69.361374,2.6437199765917803,-10.081524728218394,-0.000963690057687927,-0.0009002852111734683,0.015061366457166298,362.26903119463185
28.0,1,-22.095032,-56.819515,-8.339336746919026,-4.685927326307135,-0.0002886326810767059,-0.0010698448199377708,0.018588882386441317,305.16067837362965
28.0,2,45.04191,-56.410713,5.7488783584779,-0.20008592160853406,-1.7902732607136045,-4.857509871680898,41.30731447731838,110.35393858326597
28.0,3,52.969414,-49.47751,8.884111471915265,4.859152976555098,4.567126384508569,0.4523529794092447,41.30906921961574,341.9669123237606
28.0,4,-64.556885,8.4048,-9.032310201230672,0.3883728619010836,-0.00018325314749745303,-0.0001346122716086029,0.005687082099027116,272.58109260547485
28.0,5,-8.846123,3.4505627,8.588902589283233,1.7654982159104589,-0.23760353727635675,0.11648022768736155,4.70358240757942,256.41558251466176
28.0,6,-0.051199775,-7.631551,-10.425101616371089,0.8844506331317782,0.17064441769105088,-0.355499118233638,4.704923965366638,365.06576377475784
28.0,7,51.57225,-1.4002033,-8.212687186881219,-0.3001613849748798,0.000455964839460421,5.221725955806278e-05,0.00893155922843411,225.24032283478758
28.0,8,-55.156055,58.396866,-7.610863228592173,-9.488812268234328,-0.00047246431306757763,8.20533043892624e-05,0.016177512697998612,493.4559291493461
28.0,9,-15.222847,62.77594,9.62901865083131,-1.7890313327535312,0.00035744254535075015,0.00010290334990514793,0.01485736956280958,319.8886420142496
29.0,0,-57.995296,-69.86545,2.6437120188553975,-10.08153224942278,-0.0010275139457007754,-0.0009671981042629341,0.01606174378432052,362.26939662553144
29.0,1,-22.512,-57.05381,-8.339338976596999,-4.685935857147795,-0.0002943422086900682,-0.0011142140441506854,0.019456669720877888,305.16106902868415
29.0,2,45.329086,-56.421482,5.739278070618609,-0.22826973725789698,-1.425124811526473,-4.081611179416804,35.08504782105587,110.0263851825129
29.0,3,53.414333,-49.234486,8.910299292875655,4.861501715748895,3.805410392175773,0.35273831291192437,35.08691706014318,343.5971541235342
29.0,4,-65.0085,8.424219,-9.032311496950907,0.3883718403479453,-0.0001759449835532223,-0.00013550073322221579,0.005657357440435489,272.58116802052984
29.0,5,-8.416733,3.5388706,8.586434610744032,1.76712074496561,-0.2964318118235951,0.17550818376719235,5.976565067775431,256.2933327979892
29.0,6,-0.5724154,-7.587418,-10.42336667833793,0.8802589997010363,0.21043322557386546,-0.4790025941466638,5.977897693501791,364.9204651068299
29.0,7,51.161617,-1.4152114,-8.212683661895472,-0.30016099340694496,0.0004654578071523474,5.2336385163442856e-05,0.009111746765771703,225.2401289570134
29.0,8,-55.5366,57.922424,-7.610866314853081,-9.488811555809653,-0.00042921114616611966,9.061522784747922e-05,0.014673693408677132,493.4560407321141
29.0,9,-14.741396,62.68649,9.62902080649515,-1.789030582549697,0.00030820891547467255,0.0001009657907573569,0.013220909422191224,319.8887715109108
30.0,0,-57.86311,69.63048,2.6437035338122445,-10.081540333815187,-0.0010956101211831992,-0.0010394592263764935,0.017133410770682634,362.2697906299077
30.0,1,-22.928967,-57.28811,-8.339341254497384,-4.68594475712636,-0.0003005358748850995,-0.0011618142441420787,0.02040184199434736,305.1614739040497
30.0,2,45.615837,-56.43354,5.731618176249519,-0.25203666359337745,-1.1362319893324297,-3.437830835833225,29.874438585048203,109.77142294269399
30.0,3,53.860443,-48.99136,8.932229154893328,4.863321979737356,3.1815002400559393,0.27390530399317825,29.876419355270993,344.96112221099975
30.0,4,-65.46011,8.443638,-9.032312750083063,0.38837080476639624,-0.00016975317501533027,-0.000137049644081344,0.005654453228677362,272.5812408335221
30.0,5,-7.9874787,3.6272748,8.58346730933451,1.7694592290777424,-0.36202486243553267,0.2573825681470794,7.528279951566914,256.15100154096507
30.0,6,-1.0935364,-7.5435247,-10.421327250346936,0.8747101825967848,0.25244824167327806,-0.6393252051752825,7.529582914871812,364.74621384047765
30.0,7,50.750984,-1.4302195,-8.21268006505304,-0.30016060468272704,0.00047500839001202166,5.2133939863807655e-05,0.009294766633044162,225.23993114880952
